pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
alpha_0033,Volume 1,433,,AntiChrist,AntiChrist,A,,,<a href='/digital-beehive/alpha1/alpha_0051/'>Babylon</a>|<a href='/digital-beehive/num1/num_0041/'>41 [False Prophets]</a>|<a href='/digital-beehive/num4/num_1176/'>905 [AntiChrist]</a>,,<a href='/digital-beehive/index1/index_0156/'>antiChrist</a>,#item-398b608d5,,Entry: AntiChrist|Topic: AntiChrist|Xref: Babylon|Xref: 41 [False Prophets]|Xref: 905 [AntiChrist]|Index: antiChrist|#item-398b608d5,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0432/296,2730,3152,724/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0432/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1490642317165,143312730,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0432/296,2730,600,180/250,/0/default.jpg",AntiChrist,<a href='/digital-beehive/toc/toc1_423/'>Full Page</a>,"The point of reference for ""False Prophets"" is not entirely clear. We linked to 41 [False Prophets], which is the first relevant entry in the numerical section of the Alvearium.",
alpha_0034,Volume 1,433,,Antipathy,Antipathy,A,,,<a href='/digital-beehive/num3/num_0928/'>670 [Antipathy]</a>,,<a href='/digital-beehive/index1/index_0160/'>antipathy</a>,#item-6a7ee57cc,,Entry: Antipathy|Topic: Antipathy|Index: antipathy|Xref: 670 [Antipathy]|#item-6a7ee57cc,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0432/331,3289,3107,311/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0432/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1490642375036,143313289,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0432/331,3289,600,180/250,/0/default.jpg",Antipathy,<a href='/digital-beehive/toc/toc1_423/'>Full Page</a>,,
alpha_0035,Volume 1,433,,Antipodes,Antipodes,A,,,<a href='/digital-beehive/num6/num_2198/'>1489 [Antipodes]</a>,,<a href='/digital-beehive/index1/index_0161/'>antipodes</a>,#item-0690c7a55,,Entry: Antipodes|Topic: Antipodes|Xref: 1489 [Antipodes]|Index: antipodes|#item-0690c7a55,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0432/352,3468,3107,311/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0432/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1490642425961,143313468,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0432/352,3468,600,180/250,/0/default.jpg",Antipodes,<a href='/digital-beehive/toc/toc1_423/'>Full Page</a>,,
alpha_0036,Volume 1,433,,Ape,Ape,A,,,802 [PAGE_MISSING],,<a href='/digital-beehive/index1/index_0165/'>ape</a>,#item-218629065,,Entry: Ape|Topic: Ape|Xref: 802 [PAGE_MISSING]|Index: ape|#item-218629065,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0432/342,3628,3101,320/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0432/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1490642530691,143313628,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0432/342,3628,600,180/250,/0/default.jpg",Ape,<a href='/digital-beehive/toc/toc1_423/'>Full Page</a>,,
alpha_0037,Volume 1,433,,Apocrypha,Apocrypha,A,,,<a href='/digital-beehive/num4/num_1279/'>959 [apocryphis]</a>,,<a href='/digital-beehive/index1/index_0166/'>apocrypha</a>,#item-4c389f708,,Entry: Apocrypha|Topic: Apocrypha|Xref: 959 [apocryphis]|Index: apocrypha|#item-4c389f708,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0432/358,3789,3103,387/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0432/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1490642584015,143313789,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0432/358,3789,600,180/250,/0/default.jpg",Apocrypha,<a href='/digital-beehive/toc/toc1_423/'>Full Page</a>,,
alpha_0038,Volume 1,433,,Apostacy,Apostacy,A,,,<a href='/digital-beehive/num1/num_0215/'>204 [Apostacy]</a>|<a href='/digital-beehive/num1/num_0014/'>14 [Degenerating]</a>,,<a href='/digital-beehive/index1/index_0169/'>apostacy</a>,#item-3d5c75e87,,Entry: Apostacy|Topic: Apostacy|Xref: 204 [Apostacy]|Xref: 14 [Degenerating]|Index: apostacy|#item-3d5c75e87,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0432/377,4065,3093,686/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0432/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1490642669049,143314065,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0432/377,4065,600,180/250,/0/default.jpg",Apostacy,<a href='/digital-beehive/toc/toc1_423/'>Full Page</a>,"The point of reference for ""Degenerating"" is not entirely clear. We linked to 14 [Degenerating], which is the first relevant entry in the numerical section of the Alvearium.",
alpha_0039,Volume 1,433,,Apostle,Apostle,A,,,<a href='/digital-beehive/alpha1/alpha_0023/'>Ambassage</a>|<a href='/digital-beehive/num2/num_0377/'>328 [Peter]</a>|<a href='/digital-beehive/num4/num_1265/'>947 [Apostle]</a>,,<a href='/digital-beehive/index1/index_0170/'>apostle</a>,#item-a70633592,,Entry: Apostle|Topic: Apostle|Xref: Ambassage|Xref: 328 [Peter]|Xref: 947 [Apostle]|Index: apostle|#item-a70633592,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0432/377,4557,3103,501/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0432/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1490642719746,143314557,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0432/377,4557,600,180/250,/0/default.jpg",Apostle,<a href='/digital-beehive/toc/toc1_423/'>Full Page</a>,,
alpha_0040,Volume 1,434,,[WORD_MISSING],Apothecary,A,,,<a href='/digital-beehive/num11/num_3487/'>4794 [Apothecary]</a>,,<a href='/digital-beehive/index1/index_0172/'>apothecary</a>,#item-31ae4a109,,Entry: [WORD_MISSING]|Topic: Apothecary|Xref: 4794 [Apothecary]|Index: apothecary|#item-31ae4a109,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/667,192,3193,467/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1490811624344,143410192,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/667,192,600,180/250,/0/default.jpg",[WORD_MISSING],<a href='/digital-beehive/toc/toc1_424/'>Full Page</a>,"The topic of this entry is unknown due to damage to the manuscript, but is likely ""Apothecary"".",
alpha_0041,Volume 1,434,,Apparel,Apparel,A,,,<a href='/digital-beehive/num1/num_0019/'>19 [Clothes]</a>|<a href='/digital-beehive/num1/num_0203/'>194 [Apparel]</a>,,<a href='/digital-beehive/index1/index_0175/'>apparel</a>,#item-b54e3c8b0,,Entry: Apparel|Topic: Apparel|Xref: 19 [Clothes]|Xref: 194 [Apparel]|Index: apparel|#item-b54e3c8b0,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/755,445,3105,787/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1490811680095,143410445,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/755,445,600,180/250,/0/default.jpg",Apparel,<a href='/digital-beehive/toc/toc1_424/'>Full Page</a>,,
alpha_0042,Volume 1,434,,Apparition,Apparition,A,,,<a href='/digital-beehive/num6/num_1835/'>1313 [Spectres]</a>,,<a href='/digital-beehive/index1/index_0176/'>apparitions</a>,#item-70846fcea,,Entry: Apparition|Topic: Apparition|Xref: 1313 [Spectres]|Index: apparitions|#item-70846fcea,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/809,997,3026,565/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1490811750992,143410997,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/809,997,600,180/250,/0/default.jpg",Apparition,<a href='/digital-beehive/toc/toc1_424/'>Full Page</a>,,
alpha_0043,Volume 1,434,,Apples,Apples,A,,,<a href='/digital-beehive/num8/num_2864/'>1940 [Apple-Tree]</a>,,<a href='/digital-beehive/index1/index_0183/'>apples. appletree</a>,#item-ba31e3a8b,,Entry: Apples|Topic: Apples|Xref: 1940 [Apple-Tree]|Index: apples. appletree|#item-ba31e3a8b,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/814,1359,3040,375/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1490811819337,143411359,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/814,1359,600,180/250,/0/default.jpg",Apples,<a href='/digital-beehive/toc/toc1_424/'>Full Page</a>,,
alpha_0044,Volume 1,434,,Approbation,Approbation,A,,,"852 [PAGE_MISSING, Confirmation]|<a href='/digital-beehive/num6/num_2027/'>1407 [Approbation]</a>",,<a href='/digital-beehive/index1/index_0190/'>approbation</a>,#item-8e0b719bf,,"Entry: Approbation|Topic: Approbation|Xref: 852 [PAGE_MISSING, Confirmation]|Xref: 1407 [Approbation]|Index: approbation|#item-8e0b719bf","https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/794,1522,3001,320/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1490811870134,143411522,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/794,1522,600,180/250,/0/default.jpg",Approbation,<a href='/digital-beehive/toc/toc1_424/'>Full Page</a>,"The point of reference for ""Confirm"" is unclear.",
alpha_0045,Volume 1,434,,Arithmetick,Arithmetick,A,,,<a href='/digital-beehive/num2/num_0568/'>457 [Arithmetick]</a>,,<a href='/digital-beehive/index1/index_0203/'>arithmetick</a>,#item-2bef0507e,,Entry: Arithmetick|Topic: Arithmetick|Xref: 457 [Arithmetick]|Index: arithmetick|#item-2bef0507e,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/798,1637,3044,576/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1490811915522,143411637,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/798,1637,600,180/250,/0/default.jpg",Arithmetick,<a href='/digital-beehive/toc/toc1_424/'>Full Page</a>,,
alpha_0046,Volume 1,434,,Articles of faith,Articles of faith,A,,,<a href='/digital-beehive/num3/num_0746/'>581 [Articles of faith]</a>,,<a href='/digital-beehive/index1/index_0215/'>articles of faith</a>,#item-4a2192656,,Entry: Articles of faith|Topic: Articles of faith|Xref: 581 [Articles of faith]|Index: articles of faith|#item-4a2192656,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/798,2022,3031,671/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1490811953429,143412022,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/798,2022,600,180/250,/0/default.jpg",Articles of faith,<a href='/digital-beehive/toc/toc1_424/'>Full Page</a>,,
alpha_0047,Volume 1,434,,Ass,Ass,A,,,<a href='/digital-beehive/alpha1/alpha_0087/'>Blockhead</a>|<a href='/digital-beehive/num7/num_2553/'>1665 [Ass]</a>,,<a href='/digital-beehive/index1/index_0224/'>ass</a>,#item-3355c94e5,,Entry: Ass|Topic: Ass|Xref: Blockhead|Xref: 1665 [Ass]|Index: ass|#item-3355c94e5,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/807,2527,3017,341/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1490812044059,143412527,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/807,2527,600,180/250,/0/default.jpg",Ass,<a href='/digital-beehive/toc/toc1_424/'>Full Page</a>,,
alpha_0048,Volume 1,434,,Atheism,Atheism,A,,,<a href='/digital-beehive/alpha1/alpha_0085/'>Blasphemy</a>|<a href='/digital-beehive/num1/num_0258/'>240 [Atheism]</a>,,<a href='/digital-beehive/index1/index_0233/'>atheism</a>,#item-e59b1e948,,Entry: Atheism|Topic: Atheism|Xref: Blasphemy|Xref: 240 [Atheism]|Index: atheism|#item-e59b1e948,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/787,2685,3015,597/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1490812103104,143412685,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/787,2685,600,180/250,/0/default.jpg",Atheism,<a href='/digital-beehive/toc/toc1_424/'>Full Page</a>,,
alpha_0049,Volume 1,434,,Authority,Authority,A,,,<a href='/digital-beehive/alpha4/alpha_0726/'>Power</a>|<a href='/digital-beehive/alpha4/alpha_0799/'>Reputation</a>|<a href='/digital-beehive/num10/num_3317/'>2346 [Authority]</a>,,<a href='/digital-beehive/index1/index_0255/'>authority</a>,#item-e80f7e90c,,Entry: Authority|Topic: Authority|Xref: Power|Xref: Reputation|Xref: 2346 [Authority]|Index: authority|#item-e80f7e90c,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/778,3103,3058,669/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1490812154700,143413103,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/778,3103,600,180/250,/0/default.jpg",Authority,<a href='/digital-beehive/toc/toc1_424/'>Full Page</a>,,
alpha_0050,Volume 1,434,,Babbling,Babbling,B,,,<a href='/digital-beehive/alpha5/alpha_0942/'>Tautology</a>|<a href='/digital-beehive/num2/num_0533/'>430 [Babbling]</a>,,<a href='/digital-beehive/index1/index_0260/'>Babbling</a>,#item-7be7b5bcb,,Entry: Babbling|Topic: Babbling|Xref: Tautology|Xref: 430 [Babbling]|Index: Babbling|#item-7be7b5bcb,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/843,3613,2917,555/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1558810337587,143413613,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/843,3613,600,180/250,/0/default.jpg",Babbling,<a href='/digital-beehive/toc/toc1_424/'>Full Page</a>,,
alpha_0051,Volume 1,434,,Babylon,Babylon,B,,,<a href='/digital-beehive/alpha4/alpha_0819/'>Rome</a>|<a href='/digital-beehive/alpha1/alpha_0033/'>Antichrist</a>|<a href='/digital-beehive/num4/num_1271/'>952 [Babel]</a>,,<a href='/digital-beehive/index1/index_0261/'>babylon</a>,#item-43ad5283e,,Entry: Babylon|Topic: Babylon|Xref: Rome|Xref: Antichrist|Xref: 952 [Babel]|Index: babylon|#item-43ad5283e,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/826,4020,2941,506/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1558810396208,143414020,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/826,4020,600,180/250,/0/default.jpg",Babylon,<a href='/digital-beehive/toc/toc1_424/'>Full Page</a>,,
alpha_0052,Volume 1,434,,Bacchanals,Bacchanals,B,,,<a href='/digital-beehive/num1/num_0236/'>222 [Shrovetide]</a>,,<a href='/digital-beehive/index1/index_0262/'>bacchanals</a>,#item-3d0b04143,,Entry: Bacchanals|Topic: Bacchanals|Xref: 222 [Shrovetide]|Index: bacchanals|#item-3d0b04143,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/840,4340,2906,468/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1558810460560,143414340,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/840,4340,600,180/250,/0/default.jpg",Bacchanals,<a href='/digital-beehive/toc/toc1_424/'>Full Page</a>,,
alpha_0053,Volume 1,434,,Baker,Baker,B,,,4625 [PAGE_MISSING],,<a href='/digital-beehive/index1/index_0275/'>baker</a>,#item-5d287ca02,,Entry: Baker|Topic: Baker|Xref: 4625 [PAGE_MISSING]|Index: baker|#item-5d287ca02,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/836,4663,2901,357/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1558810515632,143414663,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0433/836,4663,600,180/250,/0/default.jpg",Baker,<a href='/digital-beehive/toc/toc1_424/'>Full Page</a>,,
alpha_0054,Volume 1,435,,Baldness,Baldness,B,,,4831 [WORD_ILLEGIBLE],,<a href='/digital-beehive/index1/index_0277/'>baldness</a>,#item-5e7055462,,Entry: Baldness|Topic: Baldness|Xref: 4831 [WORD_ILLEGIBLE]|#item-5e7055462|Index: baldness,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0434/286,215,3106,336/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0434/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1558807310226,143510215,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0434/286,215,600,180/250,/0/default.jpg",Baldness,<a href='/digital-beehive/toc/toc1_425/'>Full Page</a>,,
alpha_0055,Volume 1,435,,Banishment,Banishment,B,,,<a href='/digital-beehive/num1/num_0030/'>30 [Pilgrimage]</a>|<a href='/digital-beehive/num5/num_1612/'>1182 [Banishment]</a>,,<a href='/digital-beehive/index1/index_0283/'>banishmt</a>,#item-ccc0b9c78,,Entry: Banishment|Topic: Banishment|Xref: 30 [Pilgrimage]|Xref: 1182 [Banishment]|Index: banishmt|#item-ccc0b9c78,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0434/322,425,3070,481/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0434/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1558807399005,143510425,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0434/322,425,600,180/250,/0/default.jpg",Banishment,<a href='/digital-beehive/toc/toc1_425/'>Full Page</a>,"The point of reference for ""Pilgrimage"" is not entirely clear. We linked to 30 [Pilgrimage], which is the first relevant entry in the numerical section of the Alvearium.",
alpha_0056,Volume 1,435,,Banner,Banner,B,,,,,<a href='/digital-beehive/index1/index_0285/'>banner</a>,#item-57a7dbde7,,Entry: Banner|Topic: Banner|Index: banner|#item-57a7dbde7,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0434/312,772,3091,382/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0434/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1558807454165,143510772,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0434/312,772,600,180/250,/0/default.jpg",Banner,<a href='/digital-beehive/toc/toc1_425/'>Full Page</a>,,
alpha_0057,Volume 1,435,,Bancrupt,Bancrupt,B,,,<a href='/digital-beehive/num1/num_0255/'>237 [Reckoning]</a>|4660 [PAGE_MISSING],,<a href='/digital-beehive/index1/index_0286/'>bankrupt</a>,#item-d97f25c3b,,Entry: Bancrupt|Topic: Bancrupt|Xref: 237 [Reckoning]|Xref: 4660 [PAGE_MISSING]|Index: bankrupt|#item-d97f25c3b,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0434/315,1036,3083,451/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0434/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1558807591961,143511036,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0434/315,1036,600,180/250,/0/default.jpg",Bancrupt,<a href='/digital-beehive/toc/toc1_425/'>Full Page</a>,,
alpha_0058,Volume 1,435,,Banquetting Stuff,Banquetting Stuff,B,,,<a href='/digital-beehive/num1/num_0077/'>76 [Dainty meats]</a>,,<a href='/digital-beehive/index1/index_0287/'>banquetting stuff</a>,#item-680b110e2,,Entry: Banquetting Stuff|Topic: Banquetting Stuff|Xref: 76 [Dainty meats]|Index: banquetting stuff|#item-680b110e2,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0434/322,1382,3091,375/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0434/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1558807668402,143511382,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0434/322,1382,600,180/250,/0/default.jpg",Banquetting Stuff,<a href='/digital-beehive/toc/toc1_425/'>Full Page</a>,,
alpha_0059,Volume 1,435,,Baptism,Baptism,B,,,<a href='/digital-beehive/alpha4/alpha_0790/'>Regeneration</a>|<a href='/digital-beehive/alpha5/alpha_1027/'>Washing</a>|<a href='/digital-beehive/num2/num_0511/'>413 [Infant baptism]</a>|<a href='/digital-beehive/num2/num_0308/'>273 [Baptism]</a>,,<a href='/digital-beehive/index1/index_0289/'>baptism</a>,#item-b6dca95d2,,Entry: Baptism|Topic: Baptism|Xref: Regeneration|Xref: Washing|Xref: 413 [Infant baptism]|Xref: 273 [Baptism]|Index: baptism|#item-b6dca95d2,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0434/355,1655,3066,697/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0434/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1558807924997,143511655,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0434/355,1655,600,180/250,/0/default.jpg",Baptism,<a href='/digital-beehive/toc/toc1_425/'>Full Page</a>,,
